Customer_ID,Age,Gender,Policy_Type,Premium,Claim_Count,Region,Date_Joined,Customer_Satisfaction
CUST_1027,57.0,Female,Life,3900.41,1.0,South,2018-11-28,2.0
CUST_1019,36.0,Female,Auto,2987.03,0.0,South,2024-07-13,9.0
CUST_1081,72.0,Female,Home,4928.62,4.0,West,2018-07-16,3.0
CUST_1025,31.0,Other,Home,3889.01,1.0,West,2017-02-21,3.0
CUST_1062,58.0,Female,Home,,4.0,South,2017-10-19,9.0
CUST_1013,45.0,F,Auto,1381.97,9.0,North,2018-08-12,2.0
CUST_1024,49.0,F,Life,4750.46,0.0,East,2024-11-01,3.0
CUST_1003,28.0,M,Life,46812.0,1.0,North,2022-11-21,3.0
CUST_1017,42.0,Female,Life,2496.91,2.0,West,2022-03-06,8.0
CUST_1038,49.0,Female,Life,3053.03,0.0,North,2024-01-06,5.0
CUST_1008,41.0,Male,Home,1919.86,8.0,South,2018-12-19,3.0
CUST_1078,63.0,Female,Life,2197.24,6.0,South,2016-02-14,10.0
CUST_1006,57.0,Male,Life,2942.91,10.0,North,2018-03-04,4.0
CUST_1064,62.0,Female,Life,675.49,10.0,West,2022-02-22,
CUST_1036,21.0,M,Life,1519.98,2.0,North,2018-06-02,7.0
CUST_1089,18.0,Other,Life,4411.61,6.0,East,2024-02-17,9.0
CUST_1056,,Female,Life,2788.06,0.0,East,2020-08-20,4.0
CUST_1009,68.0,F,Life,4621.31,5.0,North,2020-11-03,3.0
CUST_1054,38.0,M,Life,3267.61,0.0,East,2015-05-12,6.0
CUST_1043,20.0,Other,Life,4954.61,,West,2019-10-22,7.0
CUST_1050,52.0,F,Auto,2082.25,10.0,West,2021-05-16,3.0
CUST_1067,29.0,F,Auto,4400.61,2.0,West,2020-07-22,7.0
CUST_1046,59.0,F,Life,,4.0,North,2020-04-01,10.0
CUST_1068,,Male,Home,2588.84,3.0,North,2019-11-08,3.0
CUST_1061,18.0,Male,Auto,2836.75,9.0,East,2024-11-06,1.0
CUST_1007,34.0,,Home,901.61,,South,2018-11-27,6.0
CUST_1079,79.0,Female,Auto,,1.0,West,2022-06-16,1.0
CUST_1041,61.0,Female,Life,3849.12,10.0,North,2023-11-10,5.0
CUST_1058,61.0,Male,Home,2254.13,6.0,North,2016-02-02,7.0
CUST_1048,,Male,Auto,3715.98,9.0,South,2023-06-14,9.0
CUST_1008,41.0,Male,Home,1919.86,8.0,South,2018-12-19,3.0
CUST_1057,72.0,Male,Life,2100.49,4.0,West,2018-02-03,5.0
CUST_1075,70.0,Male,Auto,1116.38,10.0,West,2021-04-03,2.0
CUST_1032,23.0,M,Home,3788.47,6.0,East,2015-02-15,7.0
CUST_1004,105.0,Other,Home,4546.25,0.0,East,2015-06-12,2.0
CUST_1059,59.0,Male,Home,1664.43,,East,2019-10-02,2.0
CUST_1063,56.0,Other,Home,3604.48,7.0,East,2019-07-07,8.0
CUST_1084,35.0,Female,Life,4621.79,10.0,North,2017-06-19,7.0
CUST_1037,42.0,M,Home,3200.02,5.0,West,2018-12-03,6.0
CUST_1029,53.0,F,Auto,4709.15,9.0,North,2020-04-14,9.0
CUST_1001,20.0,F,Auto,1725.27,8.0,West,2016-08-15,10.0
CUST_1052,58.0,F,Auto,2816.76,8.0,North,2021-04-13,4.0
CUST_1021,30.0,M,Home,4931.84,3.0,West,2017-02-06,8.0
CUST_1002,22.0,Female,Life,3118.24,9.0,South,2017-02-22,6.0
CUST_1023,29.0,M,Home,2518.46,1.0,East,2020-07-08,10.0
CUST_1087,62.0,Female,Home,1938.31,5.0,West,2021-05-15,10.0
CUST_1001,20.0,F,Auto,1725.27,8.0,West,2016-08-15,10.0
CUST_1074,72.0,Other,Auto,782.21,5.0,West,2023-06-16,2.0
CUST_1086,42.0,F,Auto,4133.86,,West,2023-03-07,8.0
CUST_1082,65.0,F,Life,4480.76,5.0,North,2023-07-24,7.0
CUST_1020,27.0,M,Auto,1447.72,5.0,North,2019-12-23,7.0
CUST_1060,105.0,Female,Auto,4109.39,9.0,North,2019-11-10,7.0
CUST_1071,27.0,Female,Life,4839.56,4.0,South,2021-12-07,8.0
CUST_1014,47.0,M,Auto,627.91,9.0,North,2021-06-07,7.0
CUST_1002,22.0,Female,Life,3118.24,9.0,South,2017-02-22,6.0
CUST_1051,63.0,,Home,4672.17,0.0,South,2017-11-02,2.0
